--lua script
Item = {
n1="铁剑",i1="",
n2="生铁衣(男)",i2="",
n3="生铁衣(女)",i3="",
n4="精铁剑",i4="",
n5="灵巧甲(男)",i5="",
n6="灵巧甲(女)",i6="",
n7="灵巧腰带",i7="",
n8="灵巧战靴",i8="",
n9="猫眼石",i9="",
n10="灵巧盔",i10="",
n11="灵巧项链",i11="",
n12="灵巧护手",i12="",
n13="灵巧戒指",i13="",
n14="蛮力剑",i14="",
n15="蛮力甲(男)",i15="",
n16="蛮力甲(女)",i16="",
n17="蛮力盔",i17="",
n18="蛮力项链",i18="",
n19="蛮力护手",i19="",
n20="蛮力戒指",i20="",
n21="蛮力腰带",i21="",
n22="蛮力战靴",i22="",
n23="红宝石",i23="",
n24="生铁勋章",i24="",
n25="灵巧勋章",i25="",
n26="蛮力勋章",i26="",
n27="元力戒指(废弃)",i27="",
n28="碎骨战刀",i28="",
n29="碎骨战甲(男)",i29="",
n30="碎骨战甲(女)",i30="",
n31="碎骨头盔",i31="",
n32="碎骨项链",i32="",
n33="碎骨手镯",i33="",
n34="碎骨腰带",i34="",
n35="碎骨战靴",i35="",
n36="碎骨宝石",i36="",
n37="碎骨戒指",i37="",
n38="碎骨勋章",i38="",
n39="辉煌法杖(废弃)",i39="由魔法元素凝聚而成的法杖，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n40="辉煌法袍(男)",i40="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n41="辉煌法袍(女)",i41="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n42="辉煌头盔(废弃)",i42="由魔法元素编织而成的头盔，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n43="辉煌项链(废弃)",i43="由魔法元素编织而成的项链，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n44="辉煌手镯(废弃)",i44="由魔法元素编织而成的手镯，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n45="辉煌腰带(废弃)",i45="由魔法元素编织而成的腰带，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n46="辉煌长靴(废弃)",i46="由魔法元素编织而成的长靴，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n47="辉煌宝石(废弃)",i47="由魔法元素编织而成的宝石，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n48="辉煌戒指(废弃)",i48="由魔法元素编织而成的戒指，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n49="辉煌勋章(废弃)",i49="由魔法元素编织而成的勋章，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n50="冰霜之剑(废弃)",i50="冷若冰霜的剑，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n51="冰霜战衣(男)",i51="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n52="冰霜战衣(女)",i52="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n53="冰霜头盔(废弃)",i53="冷若冰霜的头盔，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n54="冰霜项链(废弃)",i54="冷若冰霜的项链，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n55="冰霜手镯(废弃)",i55="冷若冰霜的手镯，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n56="冰霜腰带(废弃)",i56="冷若冰霜的腰带，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n57="冰霜战鞋(废弃)",i57="冷若冰霜的战鞋，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n58="冰霜宝石(废弃)",i58="冷若冰霜的宝石，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n59="冰霜戒指(废弃)",i59="冷若冰霜的戒指，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n60="冰霜勋章(废弃)",i60="冷若冰霜的勋章，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n114="堕落戒指",i114="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)堕落戒指> 可以合成一个 <(c0xFFFF6600)嗜血戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n115="堕落勋章",i115="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)堕落勋章> 可以合成一个 <(c0xFFFF6600)嗜血勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n116="诅咒之剑",i116="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒之剑> 可以合成一个 <(c0xFFFF6600)奔雷之剑>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n117="诅咒战衣(男)",i117="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒战衣(男)> 可以合成一个 <(c0xFFFF6600)奔雷战衣(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n118="诅咒战衣(女)",i118="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒战衣(女)> 可以合成一个 <(c0xFFFF6600)奔雷战衣(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n119="诅咒头盔",i119="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒头盔> 可以合成一个 <(c0xFFFF6600)奔雷头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n120="诅咒项链",i120="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒项链> 可以合成一个 <(c0xFFFF6600)奔雷项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n121="诅咒手镯",i121="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒手镯> 可以合成一个 <(c0xFFFF6600)奔雷手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n122="诅咒腰带",i122="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒腰带> 可以合成一个 <(c0xFFFF6600)奔雷腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n123="诅咒战鞋",i123="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒战鞋> 可以合成一个 <(c0xFFFF6600)奔雷战鞋>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n124="诅咒宝石",i124="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒宝石> 可以合成一个 <(c0xFFFF6600)奔雷宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n125="诅咒戒指",i125="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒戒指> 可以合成一个 <(c0xFFFF6600)奔雷戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n126="诅咒勋章",i126="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒勋章> 可以合成一个 <(c0xFFFF6600)奔雷勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n127="卓越战刀",i127="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越战刀> 可以合成一个 <(c0xFFFF6600)王者战刀>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n128="卓越战甲(男)",i128="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越战甲(男)> 可以合成一个 <(c0xFFFF6600)王者战甲(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n129="卓越战甲(女)",i129="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越战甲(女)> 可以合成一个 <(c0xFFFF6600)王者战甲(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n130="卓越头盔",i130="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越头盔> 可以合成一个 <(c0xFFFF6600)王者头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n131="卓越项链",i131="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越项链> 可以合成一个 <(c0xFFFF6600)王者项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n132="卓越手镯",i132="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒手镯> 可以合成一个 <(c0xFFFF6600)王者手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n133="卓越腰带",i133="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越腰带> 可以合成一个 <(c0xFFFF6600)王者腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n134="卓越战靴",i134="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越战靴> 可以合成一个 <(c0xFFFF6600)王者战靴>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n135="卓越宝石",i135="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越宝石> 可以合成一个 <(c0xFFFF6600)王者宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n136="卓越戒指",i136="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越戒指> 可以合成一个 <(c0xFFFF6600)王者戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n137="卓越勋章",i137="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)卓越勋章> 可以合成一个 <(c0xFFFF6600)王者勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n138="嗜血法杖",i138="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血法杖> 可以合成一个 <(c0xFFFF6600)混乱法杖>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n139="嗜血法袍(男)",i139="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血法袍(男)> 可以合成一个 <(c0xFFFF6600)混乱法袍(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n140="嗜血法袍(女)",i140="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血法袍(女)> 可以合成一个 <(c0xFFFF6600)混乱法袍(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n141="嗜血头盔",i141="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血头盔> 可以合成一个 <(c0xFFFF6600)混乱头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n142="嗜血项链",i142="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血项链> 可以合成一个 <(c0xFFFF6600)混乱项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n143="嗜血手镯",i143="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血手镯> 可以合成一个 <(c0xFFFF6600)混乱手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n144="嗜血腰带",i144="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血腰带> 可以合成一个 <(c0xFFFF6600)混乱腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n145="嗜血长靴",i145="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血长靴> 可以合成一个 <(c0xFFFF6600)混乱长靴>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n146="嗜血宝石",i146="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血宝石> 可以合成一个 <(c0xFFFF6600)混乱宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n147="嗜血戒指",i147="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血戒指> 可以合成一个 <(c0xFFFF6600)混乱戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n148="嗜血勋章",i148="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)嗜血勋章> 可以合成一个 <(c0xFFFF6600)混乱勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n149="奔雷之剑",i149="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷之剑> 可以合成一个 <(c0xFFFF6600)灼热之剑>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n150="奔雷战衣(男)",i150="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷战衣(男)> 可以合成一个 <(c0xFFFF6600)灼热战衣(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n151="奔雷战衣(女)",i151="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷战衣(女)> 可以合成一个 <(c0xFFFF6600)灼热战衣(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n152="奔雷头盔",i152="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷头盔> 可以合成一个 <(c0xFFFF6600)灼热头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n153="奔雷项链",i153="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷项链> 可以合成一个 <(c0xFFFF6600)灼热项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n154="奔雷手镯",i154="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷手镯> 可以合成一个 <(c0xFFFF6600)灼热手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n155="奔雷腰带",i155="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷腰带> 可以合成一个 <(c0xFFFF6600)灼热腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n156="奔雷战鞋",i156="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷战鞋> 可以合成一个 <(c0xFFFF6600)灼热战鞋>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n157="奔雷宝石",i157="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷宝石> 可以合成一个 <(c0xFFFF6600)灼热宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n158="奔雷戒指",i158="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷戒指> 可以合成一个 <(c0xFFFF6600)灼热戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n159="奔雷勋章",i159="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)奔雷勋章> 可以合成一个 <(c0xFFFF6600)灼热勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n160="王者战刀",i160="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者战刀> 可以合成一个 <(c0xFFFF6600)血煞战刀>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n161="王者战甲(男)",i161="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者战甲(男)> 可以合成一个 <(c0xFFFF6600)血煞战甲(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n162="王者战甲(女)",i162="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者战甲(女)> 可以合成一个 <(c0xFFFF6600)血煞战甲(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n163="王者头盔",i163="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者头盔> 可以合成一个 <(c0xFFFF6600)血煞头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n164="王者项链",i164="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者项链> 可以合成一个 <(c0xFFFF6600)血煞项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n165="王者手镯",i165="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)诅咒手镯> 可以合成一个 <(c0xFFFF6600)血煞手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n166="王者腰带",i166="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者腰带> 可以合成一个 <(c0xFFFF6600)血煞腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n167="王者战靴",i167="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者战靴> 可以合成一个 <(c0xFFFF6600)血煞战靴>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n168="王者宝石",i168="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者宝石> 可以合成一个 <(c0xFFFF6600)血煞宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n169="王者戒指",i169="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者戒指> 可以合成一个 <(c0xFFFF6600)血煞戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n170="王者勋章",i170="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)王者勋章> 可以合成一个 <(c0xFFFF6600)血煞勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n171="混乱法杖",i171="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱法杖> 可以合成一个 <(c0xFFFF6600)烈焰法杖>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n172="混乱法袍(男)",i172="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱法袍(男)> 可以合成一个 <(c0xFFFF6600)烈焰法袍(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n173="混乱法袍(女)",i173="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱法袍(女)> 可以合成一个 <(c0xFFFF6600)烈焰法袍(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n174="混乱头盔",i174="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱头盔> 可以合成一个 <(c0xFFFF6600)烈焰头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n175="混乱项链",i175="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱项链> 可以合成一个 <(c0xFFFF6600)烈焰项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n176="混乱手镯",i176="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱手镯> 可以合成一个 <(c0xFFFF6600)烈焰手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n177="混乱腰带",i177="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱腰带> 可以合成一个 <(c0xFFFF6600)烈焰腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n178="混乱长靴",i178="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱长靴> 可以合成一个 <(c0xFFFF6600)烈焰长靴>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n179="混乱宝石",i179="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱宝石> 可以合成一个 <(c0xFFFF6600)烈焰宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n180="混乱戒指",i180="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱戒指> 可以合成一个 <(c0xFFFF6600)烈焰戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n181="混乱勋章",i181="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)混乱勋章> 可以合成一个 <(c0xFFFF6600)烈焰勋章>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n182="灼热之剑",i182="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热之剑> 可以合成一个 <(c0xFFFF6600)龙牙之剑>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n183="灼热战衣(男)",i183="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热战衣(男)> 可以合成一个 <(c0xFFFF6600)龙牙战衣(男)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n184="灼热战衣(女)",i184="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热战衣(女)> 可以合成一个 <(c0xFFFF6600)龙牙战衣(女)>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n185="灼热头盔",i185="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热头盔> 可以合成一个 <(c0xFFFF6600)龙牙头盔>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n186="灼热项链",i186="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热项链> 可以合成一个 <(c0xFFFF6600)龙牙项链>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n187="灼热手镯",i187="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热手镯> 可以合成一个 <(c0xFFFF6600)龙牙手镯>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n188="灼热腰带",i188="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热腰带> 可以合成一个 <(c0xFFFF6600)龙牙腰带>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n189="灼热战鞋",i189="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热战鞋> 可以合成一个 <(c0xFFFF6600)龙牙战鞋>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n190="灼热宝石",i190="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热宝石> 可以合成一个 <(c0xFFFF6600)龙牙宝石>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
n191="灼热戒指",i191="<(c0xFFFF6600)3> 个 <(c0xFFFF6600)灼热戒指> 可以合成一个 <(c0xFFFF6600)龙牙戒指>,战力大增\\可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级",
